Tick PD1 PD2 PD3
4631 194 030 195
4632 196 041 195
4633 196 053 195
4634 196 068 195
4635 196 085 195
4636 196 103 195
4637 196 121 195
4638 196 139 196
4639 196 155 196
4640 196 169 196
4641 196 181 196
4642 191 190 196
4643 177 196 196
4644 163 196 196
4645 148 196 196
4646 135 196 196
4647 125 196 196
4648 118 196 196
4649 112 196 196
4650 109 196 196
4651 107 196 196
4652 107 196 196
4653 106 196 196
4654 106 196 196
4655 105 196 196
4656 106 196 196
4657 107 196 196
4658 110 196 196
4659 115 196 196
4660 122 196 196
4661 130 196 196
4662 140 196 196
4663 152 196 196
4664 164 196 196
4665 176 196 196
4666 186 196 196
4667 196 196 196
4668 196 196 196
4669 196 196 196
4670 196 196 196
4671 196 196 196
4672 196 196 196
4673 196 196 196
4674 196 196 196
4675 196 196 196
4676 196 196 196
4677 196 196 196
4678 189 196 196
4679 178 196 192
4680 165 196 185
4681 151 196 177
4682 138 196 168
4683 127 196 157
4684 118 196 146
4685 111 196 134
4686 106 192 121
4687 102 185 109
4688 100 176 096
4689 099 166 084
4690 099 155 073
4691 098 141 061
4692 098 126 051
4693 099 112 041
4694 100 096 033
4695 104 081 026
4696 109 065 020
4697 116 051 015
4698 125 039 011
4699 138 029 007
4700 152 021 004
4701 165 014 002
4702 177 009 001
4703 189 005 000
4704 195 003 000
4705 195 002 000
4706 195 001 000
4707 195 000 000
4708 195 000 000
4709 195 000 000
4710 195 000 000
4711 195 000 000
4712 195 000 000
4713 195 000 000
4714 185 000 000
4715 175 000 000
4716 164 000 000
4717 152 000 000
4718 140 000 000
4719 129 000 000
4720 120 000 000
4721 113 000 000
4722 107 000 000
4723 103 000 000
4724 101 000 000
4725 100 000 000
4726 099 000 000
4727 098 000 000
4728 098 000 000
4729 098 000 000
4730 098 000 000
4731 099 000 000
4732 101 000 000
4733 104 000 000
4734 109 000 000
4735 116 000 000
4736 124 000 000
4737 135 000 000
4738 149 000 000
4739 162 000 000
4740 176 001 000
4741 188 002 000
4742 195 003 000
4743 195 005 000
4744 195 009 000
4745 195 015 000
4746 195 023 000
4747 195 033 000
4748 195 045 000
4749 195 060 000
4750 195 077 000
4751 195 094 000
4752 188 112 000
4753 175 130 000
4754 162 146 000
4755 148 159 000
4756 134 171 000
4757 123 180 000
4758 115 188 000
4759 108 193 000
4760 104 196 000
4761 101 195 000
4762 100 196 000
4763 099 196 000
4764 099 196 000
4765 098 196 000
4766 099 196 000
4767 099 196 000
4768 100 196 000
4769 102 196 000
4770 105 196 000
4771 110 196 000
4772 116 196 000
4773 123 196 000
4774 132 196 000
4775 142 196 000
4776 153 196 000
4777 165 196 000
4778 176 196 000
4779 187 196 000
4780 195 196 000
4781 195 196 000
4782 195 196 000
4783 195 196 000
4784 195 196 000
4785 195 196 000
4786 195 196 000
4787 195 196 000
4788 195 196 000
4789 195 196 000
4790 195 196 000
4791 186 196 000
4792 174 196 000
4793 160 196 000
4794 146 196 000
4795 133 196 000
4796 122 196 000
4797 113 196 000
4798 107 196 000
4799 103 195 000
4800 100 196 000
4801 099 196 000
4802 099 196 000
4803 099 196 000
4804 099 196 000
4805 099 196 000
4806 100 196 000
4807 101 196 000
4808 104 196 000
4809 108 196 000
4810 113 196 000
4811 120 196 000
4812 129 196 000
4813 139 196 000
4814 150 196 000
4815 162 196 000
4816 173 196 000
4817 185 196 000
4818 195 196 000
4819 195 196 000
4820 195 196 000
4821 195 196 000
4822 195 196 000
4823 195 196 000
4824 195 196 000
4825 195 196 000
4826 195 196 000
4827 195 196 000
4828 195 196 000
4829 195 196 000
4830 189 196 000
4831 177 196 000
4832 164 196 000
4833 151 196 000
4834 139 196 000
4835 128 196 000
4836 119 196 000
4837 113 196 000
4838 108 196 000
4839 104 196 000
4840 103 196 000
4841 102 196 001
4842 101 196 002
4843 101 196 004
4844 101 196 006
4845 101 196 010
4846 102 196 014
4847 103 196 019
4848 106 196 026
4849 111 196 033
4850 117 196 041
4851 126 196 050
4852 137 196 061
4853 149 196 072
4854 163 196 084
4855 176 196 097
4856 188 196 109
4857 195 196 122
4858 195 196 134
4859 196 196 146
4860 196 196 157
4861 196 196 166
4862 196 196 175
4863 196 196 182
4864 196 196 188
4865 196 196 193
4866 196 196 196
4867 196 196 196
4868 196 196 196
4869 191 196 196
4870 182 196 196
4871 171 196 196
4872 160 196 196
4873 149 196 196
4874 139 196 196
4875 130 196 196
4876 123 196 196
4877 117 196 196
4878 112 196 196
4879 109 196 196
4880 107 196 196
4881 106 196 196
4882 105 196 196
4883 105 196 196
4884 105 196 196
4885 105 196 196
4886 106 196 196
4887 107 196 196
4888 109 196 196
4889 114 196 196
4890 122 196 196
4891 131 196 196
4892 144 196 196
4893 158 196 196
4894 172 196 196
4895 185 196 196
4896 196 196 196
4897 196 196 196
4898 195 196 195
4899 196 196 196
4900 196 196 196
4901 196 196 196
4902 196 196 196
4903 196 196 196
4904 196 196 196
4905 196 196 196
4906 196 196 196
4907 196 196 196
4908 192 196 196
4909 182 196 196
4910 171 196 196
4911 160 196 196
4912 149 196 196
4913 140 196 196
4914 132 196 196
4915 126 196 196
4916 120 196 196
4917 116 196 196
4918 114 196 196
4919 112 196 196
4920 111 196 196
4921 111 196 196
4922 110 196 196
4923 110 196 196
4924 110 196 196
4925 110 196 196
4926 110 196 196
4927 111 196 196
4928 112 196 196
4929 115 190 196
4930 120 183 196
4931 126 174 196
4932 134 164 196
4933 144 150 196
4934 154 134 196
4935 162 117 195
4936 168 100 195
4937 170 082 195
4938 168 065 195
4939 163 050 195
4940 155 036 195
4941 147 026 195
4942 137 017 195
4943 128 010 195
4944 119 005 195
4945 111 002 195
4946 101 001 195
4947 091 000 195
4948 079 000 195
4949 065 000 195
4950 052 000 195
4951 038 000 195
4952 027 000 195
4953 019 000 195
4954 012 000 195
4955 007 000 195
4956 005 000 195
4957 003 000 195
4958 002 000 195
4959 001 000 195
4960 001 000 195
4961 001 000 194
4962 001 000 190
4963 001 000 184
4964 002 000 179
4965 004 000 172
4966 007 000 165
4967 011 000 158
4968 016 000 150
4969 023 000 142
4970 030 000 134
4971 038 000 126
4972 046 000 117
4973 055 000 107
4974 064 000 098
4975 073 000 088
4976 081 000 078
4977 089 000 069
4978 095 000 059
4979 100 000 050
4980 104 000 042
4981 107 000 034
4982 109 000 027
4983 110 000 021
4984 110 000 015
4985 108 001 011
4986 106 002 008
4987 101 004 005
4988 095 006 003
4989 087 010 002
4990 076 016 001
4991 064 024 000
4992 052 033 000
4993 039 043 000
4994 028 056 000
4995 020 069 000
4996 013 083 000
4997 009 098 000
4998 007 113 000
4999 008 128 000
5000 011 143 000
5001 015 157 000
5002 020 168 000
5003 027 178 000
5004 035 187 000
5005 044 194 000
5006 053 195 000
5007 064 195 000
5008 075 196 000
5009 088 196 000
5010 102 196 000
5011 116 196 000
5012 130 196 000
5013 143 196 000
5014 157 196 000
5015 169 196 000
5016 181 196 000
5017 191 196 000
5018 195 196 000
5019 195 196 001
5020 195 196 001
5021 195 196 003
5022 195 196 004
5023 195 196 007
5024 195 196 011
5025 195 196 016
5026 195 196 021
5027 195 196 029
5028 195 196 037
5029 195 196 047
5030 195 196 058
5031 187 196 071
5032 174 196 083
5033 161 196 096
5034 148 196 108
5035 137 196 121
5036 129 196 133
5037 123 196 145
5038 119 196 155
5039 117 196 164
5040 115 196 172
5041 115 196 179
5042 114 196 185
5043 114 196 190
5044 114 196 194
5045 115 196 196
5046 116 196 196
5047 118 196 196
5048 122 196 196
5049 127 196 196
5050 133 196 196
5051 141 196 196
5052 149 196 196
5053 158 196 196
5054 168 196 196
5055 177 194 196
5056 187 188 196
5057 195 180 196
5058 196 171 196
5059 196 161 196
5060 196 149 196
5061 196 137 196
5062 196 125 195
5063 196 112 195
5064 196 098 195
5065 196 085 195
5066 196 072 195
5067 196 060 195
5068 196 049 195
5069 196 039 195
5070 196 030 195
5071 196 023 195
5072 188 017 195
5073 177 012 195
5074 166 008 195
5075 154 005 195
5076 142 004 195
5077 132 002 195
5078 125 001 195
5079 119 000 195
5080 115 000 195
5081 113 000 195
5082 111 000 195
5083 111 000 195
5084 111 000 195
5085 111 000 195
5086 111 000 195
5087 112 000 195
5088 114 000 195
5089 118 000 195
5090 124 000 195
5091 132 000 195
5092 143 000 195
5093 155 000 195
5094 167 000 195
5095 179 000 195
5096 190 000 195
5097 196 000 195
5098 196 000 195
5099 196 000 195
5100 196 000 195
5101 196 000 195
5102 196 000 195
5103 196 000 195
5104 196 000 195
5105 196 000 195
5106 196 000 195
5107 196 000 195
5108 196 000 195
5109 196 000 195
5110 196 000 195
5111 196 001 195
5112 191 001 195
5113 182 002 195
5114 173 003 195
5115 164 003 195
5116 156 004 195
5117 147 006 195
5118 139 008 195
5119 133 011 195
5120 127 015 195
5121 123 021 195
5122 119 027 195
5123 117 035 195
5124 116 044 195
5125 116 055 195
5126 115 068 195
5127 115 083 195
5128 116 098 195
5129 116 115 195
5130 117 133 196
5131 120 150 196
5132 125 165 196
5133 134 178 196
5134 146 189 196
5135 159 196 196
5136 171 196 196
5137 180 196 196
5138 184 196 196
5139 182 196 196
5140 176 196 196
5141 168 196 196
5142 158 196 192
5143 148 196 186
5144 137 196 178
5145 127 196 170
5146 117 196 160
5147 106 196 148
5148 094 196 137
5149 081 196 124
5150 068 196 111
5151 054 196 099
5152 042 195 087
5153 031 195 075
5154 022 195 065
5155 015 195 055
5156 010 195 047
5157 006 195 039
5158 003 195 032
5159 002 195 027
5160 001 195 022
5161 000 195 017
5162 000 195 014
5163 000 195 011
5164 000 195 009
5165 000 195 007
5166 000 195 006
5167 000 195 005
5168 001 195 004
5169 002 195 003
5170 005 196 002
5171 008 195 002
5172 012 196 001
5173 017 195 001
5174 024 195 000
5175 033 196 000
5176 043 196 000
5177 053 196 000
5178 065 196 000
5179 077 196 000
5180 088 196 000
5181 097 196 000
5182 104 196 000
5183 110 196 000
5184 113 187 000
5185 115 175 000
5186 114 161 000
5187 112 143 000
5188 108 122 000
5189 100 101 000
5190 089 080 000
5191 075 062 000
5192 059 046 000
5193 043 033 000
5194 030 022 000
5195 019 014 001
5196 012 008 003
5197 007 005 006
5198 005 003 010
5199 006 001 016
5200 009 000 023
5201 014 000 032
5202 020 000 041
5203 029 000 051
5204 040 000 061
5205 053 000 073
5206 068 000 085
5207 084 000 097
5208 103 000 108
5209 123 000 119
5210 141 000 130
5211 161 000 140
5212 178 000 150
5213 192 000 159
5214 196 000 166
5215 196 000 173
5216 196 000 179
5217 196 000 185
5218 196 000 189
5219 196 000 193
5220 196 000 195
5221 196 000 195
5222 196 000 195
5223 196 000 195
5224 196 000 195
5225 196 000 195
5226 196 000 195
5227 196 000 195
5228 196 000 195
5229 196 000 195
5230 194 000 195
5231 184 000 195
5232 173 000 195
5233 162 000 195
5234 152 000 195
5235 144 000 195
5236 137 000 195
5237 130 000 195
5238 126 000 195
5239 123 000 195
5240 121 000 195
5241 120 000 194
5242 120 000 194
5243 119 000 195
5244 119 000 195
5245 119 000 195
5246 120 000 195
5247 121 000 195
5248 125 000 195
5249 130 000 195
5250 136 000 195
5251 144 000 195
5252 155 000 195
5253 168 000 195
5254 181 000 195
5255 194 000 195
5256 196 000 195
5257 196 000 195
5258 196 000 195
5259 196 000 195
5260 196 000 195
5261 196 000 195
5262 196 000 195
5263 196 000 195
5264 196 000 195
5265 196 000 195
5266 196 000 195
5267 196 000 195
5268 185 000 195
5269 164 000 195
5270 140 000 195
5271 116 000 195
5272 092 000 195
5273 070 000 195
5274 052 000 195
5275 037 000 195
5276 025 000 195
5277 017 000 195
5278 011 000 195
5279 007 000 195
5280 005 000 195
5281 004 000 195
5282 004 000 195
5283 004 000 195
5284 007 000 195
5285 011 000 195
5286 017 000 195
5287 024 000 195
5288 034 000 195
5289 045 000 195
5290 056 000 195
5291 069 000 195
5292 081 000 195
5293 093 000 195
5294 101 000 195
5295 108 000 195
5296 113 000 195
5297 117 000 195
5298 119 000 194
5299 120 000 195
5300 120 000 195
5301 118 000 195
5302 116 000 195
5303 112 000 195
5304 106 000 195
5305 099 000 195
5306 089 000 195
5307 079 000 195
5308 067 000 195
5309 054 000 195
5310 042 000 195
5311 031 000 195
5312 022 000 191
5313 015 000 185
5314 009 000 179
5315 005 000 171
5316 003 000 162
5317 002 000 151
5318 001 000 140
5319 001 000 127
5320 000 000 114
5321 001 000 100
5322 002 000 086
5323 005 000 072
5324 010 000 060
5325 018 000 048
5326 028 000 038
5327 043 000 029
5328 060 000 022
5329 080 000 016
5330 101 000 011
5331 123 000 007
5332 143 000 005
5333 161 000 003
5334 178 000 002
5335 191 000 001
5336 195 000 000
5337 195 000 000
5338 195 000 000
5339 195 000 000
5340 195 000 000
5341 195 000 000
5342 194 000 000
5343 184 000 000
5344 173 000 000
5345 162 000 000
5346 151 000 000
5347 142 000 000
5348 135 000 000
5349 129 000 000
5350 124 000 000
5351 121 000 000
5352 119 000 000
5353 118 000 000
5354 117 000 000
5355 116 000 000
5356 116 000 000
5357 116 000 000
5358 116 000 000
5359 116 000 001
5360 116 000 001
5361 117 000 001
5362 119 000 002
5363 122 000 003
5364 127 000 005
5365 134 000 007
5366 143 000 010
5367 153 000 015
5368 166 000 021
5369 179 000 028
5370 193 000 037
5371 195 000 047
5372 195 000 060
5373 195 000 073
5374 195 000 088
5375 195 000 103
5376 196 000 118
5377 196 000 133
5378 196 000 147
5379 196 000 160
5380 196 000 171
5381 196 000 180
5382 183 000 187
5383 169 000 193
5384 155 000 195
5385 143 000 195
5386 133 000 195
5387 125 000 195
5388 120 000 195
5389 116 000 195
5390 113 000 195
5391 112 000 195
5392 111 000 195
5393 110 000 195
5394 110 000 195
5395 110 000 195
5396 110 000 195
5397 110 000 195
5398 111 000 195
5399 112 000 195
5400 115 000 195
5401 119 000 195
5402 124 000 195
5403 132 000 195
5404 141 000 195
5405 152 000 195
5406 164 000 195
5407 177 000 195
5408 190 000 195
5409 196 000 195
5410 196 000 195
5411 196 000 195
5412 196 001 195
5413 196 003 195
5414 196 005 195
5415 196 009 195
5416 196 015 195
5417 196 025 195
5418 196 038 195
5419 190 054 194
5420 175 073 187
5421 159 093 178
5422 145 111 167
5423 133 130 156
5424 125 147 143
5425 119 161 129
5426 115 173 115
5427 113 182 101
5428 112 190 088
5429 112 195 077
5430 112 196 066
5431 112 196 056
5432 113 196 047
5433 114 196 039
5434 115 196 032
5435 119 196 026
5436 123 196 021
5437 129 196 017
5438 136 196 013
5439 146 196 011
5440 156 196 009
5441 167 196 007
5442 178 196 006
5443 189 196 005
5444 195 196 004
5445 195 196 003
5446 195 196 003
5447 195 196 002
5448 195 196 001
5449 195 196 001
5450 195 196 001
5451 195 196 000
5452 195 196 000
5453 195 196 000
5454 195 196 000
5455 185 196 000
5456 166 196 000
5457 142 196 000
5458 114 196 000
5459 086 196 000
5460 061 196 000
5461 041 196 000
5462 025 196 000
5463 014 195 000
5464 008 196 000
5465 005 196 000
5466 003 195 000
5467 003 195 000
5468 002 195 000
5469 004 195 000
5470 007 195 000
5471 013 195 000
5472 023 195 000
5473 036 196 000
5474 050 195 000
5475 065 196 000
5476 079 196 000
5477 091 196 000
5478 100 196 000
5479 107 196 000
5480 111 196 000
5481 114 196 000
5482 116 196 000
5483 116 196 000
5484 115 196 000
5485 113 196 000
5486 109 196 000
5487 105 196 000
5488 099 196 000
5489 092 196 000
5490 083 196 000
5491 074 196 000
5492 064 196 000
5493 053 196 000
5494 042 195 000
5495 032 196 000
5496 023 195 000
5497 016 196 000
5498 010 195 000
5499 005 195 000
5500 003 195 000
5501 001 195 000
5502 001 195 000
5503 000 195 000
5504 000 195 000
5505 001 195 000
5506 002 195 000
5507 005 195 000
5508 010 196 000
5509 019 195 000
5510 032 195 000
5511 049 195 000
5512 066 196 000
5513 081 196 000
5514 095 196 000
5515 105 196 000
5516 111 196 000
5517 114 196 000
5518 115 196 000
5519 114 196 000
5520 111 196 000
5521 105 196 000
5522 098 196 000
5523 087 196 000
5524 075 196 000
5525 061 196 000
5526 047 195 000
5527 034 196 000
5528 023 195 000
5529 015 196 000
5530 009 196 000
5531 005 195 000
5532 003 195 000
5533 001 195 000
5534 001 196 000
5535 001 195 000
5536 000 196 000
5537 001 196 000
5538 001 195 000
5539 002 196 000
5540 005 196 000
5541 008 196 000
5542 013 195 000
5543 019 196 000
5544 026 196 000
5545 035 196 000
5546 045 196 000
5547 056 196 000
5548 068 196 000
5549 080 196 000
5550 090 196 000
5551 099 196 000
5552 105 196 000
5553 111 196 000
5554 115 196 000
5555 117 196 000
5556 117 196 000
5557 116 196 000
5558 113 196 000
5559 108 196 000
5560 101 196 000
5561 091 196 000
5562 079 196 000
5563 066 196 000
5564 052 196 000
5565 038 196 000
5566 027 196 000
5567 018 195 000
5568 013 196 000
5569 010 196 000
5570 010 195 000
5571 012 196 000
5572 016 195 000
5573 020 195 000
5574 027 195 000
5575 034 196 000
5576 042 195 000
5577 051 196 000
5578 062 196 000
5579 074 196 000
5580 086 196 000
5581 099 196 000
5582 115 196 000
5583 132 196 000
5584 149 195 000
5585 164 192 000
5586 178 187 000
5587 191 180 000
5588 195 171 000
5589 195 160 000
5590 195 146 000
5591 195 129 000
5592 195 111 000
5593 195 093 000
5594 195 074 000
5595 195 059 000
5596 195 045 000
5597 195 032 000
5598 188 022 000
5599 174 013 000
5600 160 008 000
5601 146 004 000
5602 133 002 000
5603 123 000 000
5604 116 000 000
5605 111 000 000
5606 108 000 000
5607 107 000 000
5608 106 000 000
5609 105 000 000
5610 105 000 000
5611 105 000 000
5612 105 000 000
5613 106 000 000
5614 108 000 000
5615 111 000 000
5616 117 000 000
5617 124 000 000
5618 134 000 000
5619 145 000 000
5620 156 000 000
5621 167 000 000
5622 178 000 000
5623 188 000 000
5624 195 000 000
5625 195 000 000
5626 195 000 000
5627 195 000 000
5628 195 000 000
5629 195 000 000
5630 195 000 000
5631 195 000 000
5632 195 000 000
5633 195 000 000
5634 193 000 000
5635 183 000 000
5636 170 000 000
5637 157 000 000
5638 143 000 000
5639 131 000 000
5640 120 000 000
5641 112 000 000
5642 106 000 000
5643 102 000 000
5644 100 000 000
5645 099 000 000
5646 098 000 000
5647 098 000 000
5648 098 000 000
5649 099 000 000
5650 099 000 000
5651 101 000 000
5652 104 000 000
5653 109 000 000
5654 116 000 000
5655 125 000 000
5656 135 000 000
5657 147 000 000
5658 160 000 000
5659 173 000 000
5660 185 000 000
5661 195 000 000
5662 195 000 000
5663 195 000 000
5664 195 000 000
5665 195 000 000
5666 195 000 000
5667 195 000 000
5668 195 000 000
5669 195 000 000
5670 195 000 000
5671 191 000 000
5672 181 000 000
5673 171 000 000
5674 160 000 000
5675 148 000 000
5676 138 000 000
5677 128 000 000
5678 120 000 001
5679 114 000 001
5680 108 000 002
5681 105 000 003
5682 102 000 004
5683 100 000 006
5684 099 000 008
5685 099 000 011
5686 098 000 014
5687 098 000 018
5688 098 000 024
5689 099 000 030
5690 099 000 037
5691 102 000 045
5692 106 000 055
5693 112 000 066
5694 121 000 078
5695 133 000 091
5696 147 000 105
5697 163 001 118
5698 178 002 132
5699 191 003 146
5700 196 004 158
5701 196 006 170
5702 196 010 179
5703 196 016 188
5704 196 024 194
5705 196 035 195
5706 196 048 195
5707 196 063 195
5708 196 080 195
5709 190 097 195
5710 178 115 195
5711 165 133 196
5712 151 148 196
5713 138 162 196
5714 127 172 196
5715 118 181 196
5716 111 189 196
5717 105 195 196
5718 102 196 196
5719 101 196 196
5720 100 196 196
5721 099 196 196
5722 099 196 196
5723 099 196 196
5724 100 196 196
5725 100 196 196
