Tick PD1 PD2 PD3
13324 197 010 196
13325 197 015 196
13326 197 023 196
13327 197 032 196
13328 197 045 196
13329 197 059 196
13330 197 074 196
13331 197 091 196
13332 197 108 196
13333 197 125 195
13334 197 141 183
13335 197 154 171
13336 197 166 158
13337 197 175 146
13338 197 183 136
13339 197 189 128
13340 197 194 122
13341 196 197 118
13342 196 197 116
13343 196 197 115
13344 196 197 114
13345 196 197 113
13346 196 197 113
13347 196 197 113
13348 196 197 113
13349 196 197 113
13350 196 197 114
13351 196 197 116
13352 196 197 119
13353 196 197 124
13354 196 197 130
13355 197 197 138
13356 197 197 147
13357 197 197 157
13358 197 197 168
13359 197 197 178
13360 197 197 188
13361 197 197 197
13362 197 197 197
13363 197 197 197
13364 197 197 197
13365 197 197 197
13366 197 197 197
13367 197 197 197
13368 197 197 197
13369 197 197 197
13370 197 197 197
13371 197 197 197
13372 197 197 194
13373 197 197 183
13374 197 197 170
13375 197 197 157
13376 197 197 144
13377 197 197 133
13378 197 197 124
13379 196 197 118
13380 196 197 114
13381 196 197 111
13382 196 197 110
13383 196 197 110
13384 196 197 109
13385 196 197 109
13386 196 197 110
13387 196 197 110
13388 196 197 112
13389 196 197 115
13390 196 197 121
13391 196 197 128
13392 197 197 138
13393 197 197 149
13394 197 197 162
13395 197 197 174
13396 197 197 185
13397 197 197 195
13398 196 197 197
13399 194 197 197
13400 190 197 197
13401 185 197 197
13402 180 197 197
13403 174 197 197
13404 167 196 197
13405 158 196 197
13406 149 196 197
13407 140 196 197
13408 129 196 197
13409 119 196 197
13410 108 196 197
13411 098 196 191
13412 088 196 183
13413 078 196 174
13414 069 196 164
13415 060 196 155
13416 051 196 145
13417 043 196 137
13418 036 195 130
13419 029 195 124
13420 022 195 119
13421 017 195 116
13422 012 195 115
13423 008 195 114
13424 006 195 114
13425 004 195 114
13426 002 195 114
13427 001 195 115
13428 000 195 117
13429 000 195 123
13430 000 195 133
13431 000 195 146
13432 000 195 159
13433 000 196 171
13434 000 196 179
13435 000 196 182
13436 000 196 179
13437 000 196 172
13438 000 196 163
13439 000 196 153
13440 000 196 143
13441 000 196 133
13442 000 196 124
13443 000 196 114
13444 000 196 103
13445 000 196 091
13446 000 196 078
13447 000 196 065
13448 000 196 051
13449 000 196 039
13450 002 196 029
13451 003 196 020
13452 006 196 013
13453 009 196 008
13454 012 196 005
13455 017 196 003
13456 022 196 002
13457 028 196 001
13458 033 197 001
13459 039 196 001
13460 045 197 000
13461 052 197 000
13462 061 197 001
13463 069 197 001
13464 078 196 002
13465 087 197 004
13466 096 197 008
13467 106 197 013
13468 117 197 020
13469 127 197 031
13470 139 197 043
13471 149 197 056
13472 160 197 070
13473 169 197 084
13474 177 197 095
13475 184 197 104
13476 190 197 110
13477 194 197 113
13478 196 197 115
13479 196 197 114
13480 196 197 111
13481 196 197 105
13482 196 197 096
13483 196 197 083
13484 196 197 068
13485 196 197 052
13486 196 197 037
13487 196 197 024
13488 196 197 015
13489 196 197 009
13490 196 197 006
13491 196 197 006
13492 196 197 009
13493 196 197 014
13494 196 197 021
13495 196 197 030
13496 196 197 042
13497 196 197 056
13498 196 197 073
13499 196 193 091
13500 196 187 108
13501 196 179 125
13502 196 170 142
13503 197 159 160
13504 197 148 176
13505 197 135 190
13506 197 122 196
13507 197 109 196
13508 197 096 196
13509 197 084 196
13510 197 072 196
13511 197 061 196
13512 197 051 196
13513 197 041 196
13514 197 032 196
13515 197 024 196
13516 197 018 196
13517 197 013 196
13518 197 008 196
13519 197 005 196
13520 197 003 196
13521 197 002 190
13522 197 001 178
13523 197 000 165
13524 197 000 153
13525 197 000 141
13526 197 000 132
13527 197 000 126
13528 196 000 121
13529 196 000 119
13530 196 000 118
13531 196 000 117
13532 196 000 117
13533 196 000 117
13534 196 000 118
13535 196 000 120
13536 196 000 124
13537 196 000 132
13538 197 000 141
13539 197 000 153
13540 197 000 166
13541 197 000 179
13542 197 000 191
13543 197 000 196
13544 197 000 196
13545 197 000 196
13546 197 000 196
13547 197 000 196
13548 197 000 196
13549 197 000 196
13550 197 000 196
13551 197 000 196
13552 197 000 196
13553 197 001 196
13554 197 002 196
13555 197 003 196
13556 197 005 189
13557 197 008 170
13558 197 012 147
13559 197 019 122
13560 196 027 097
13561 192 037 074
13562 187 051 053
13563 180 066 037
13564 173 083 025
13565 163 101 017
13566 153 119 010
13567 141 136 007
13568 128 152 005
13569 115 165 004
13570 101 178 004
13571 088 188 006
13572 074 195 011
13573 061 196 018
13574 050 197 028
13575 040 197 042
13576 032 197 056
13577 024 196 070
13578 018 196 084
13579 013 196 095
13580 009 196 104
13581 007 196 110
13582 005 196 115
13583 003 196 118
13584 002 196 119
13585 001 196 119
13586 001 196 118
13587 000 196 115
13588 000 196 112
13589 000 196 106
13590 000 196 100
13591 000 196 092
13592 000 196 083
13593 000 196 072
13594 000 196 061
13595 000 196 050
13596 000 196 039
13597 000 196 029
13598 000 196 020
13599 000 196 013
13600 000 196 008
13601 000 196 004
13602 000 196 002
13603 000 196 001
13604 000 196 001
13605 000 196 001
13606 000 196 002
13607 000 196 003
13608 001 196 007
13609 002 196 015
13610 003 196 025
13611 005 196 042
13612 009 196 063
13613 014 196 089
13614 021 187 113
13615 030 176 136
13616 041 161 156
13617 054 145 174
13618 068 126 188
13619 082 107 196
13620 096 088 196
13621 110 070 196
13622 123 055 196
13623 136 041 196
13624 148 030 196
13625 159 022 187
13626 168 015 175
13627 176 010 163
13628 182 006 151
13629 188 004 141
13630 192 003 133
13631 195 002 127
13632 196 001 122
13633 196 001 119
13634 196 000 117
13635 196 000 116
13636 196 000 115
13637 196 000 115
13638 196 000 114
13639 196 000 114
13640 196 000 114
13641 196 000 114
13642 196 000 114
13643 196 000 115
13644 196 000 116
13645 196 000 120
13646 197 000 124
13647 196 000 131
13648 197 000 140
13649 197 000 152
13650 197 000 165
13651 197 000 179
13652 197 000 193
13653 197 000 196
13654 197 000 196
13655 197 000 196
13656 197 000 196
13657 197 000 196
13658 197 000 196
13659 197 000 196
13660 197 000 196
13661 197 000 196
13662 197 000 196
13663 197 001 192
13664 197 002 178
13665 193 003 162
13666 188 005 147
13667 182 008 136
13668 175 012 127
13669 166 018 120
13670 157 026 115
13671 146 035 112
13672 135 046 110
13673 123 057 109
13674 110 071 108
13675 099 085 108
13676 088 098 107
13677 078 110 108
13678 069 122 108
13679 061 132 109
13680 053 143 111
13681 045 153 114
13682 039 163 118
13683 032 171 123
13684 027 179 129
13685 022 185 138
13686 018 190 147
13687 014 196 157
13688 011 196 170
13689 008 196 182
13690 006 196 194
13691 005 196 197
13692 004 196 197
13693 003 196 197
13694 002 196 197
13695 001 196 197
13696 001 196 197
13697 000 196 197
13698 000 196 197
13699 000 196 197
13700 000 196 196
13701 000 196 182
13702 000 196 166
13703 000 196 151
13704 000 196 137
13705 000 196 127
13706 000 196 119
13707 000 196 114
13708 000 196 112
13709 000 196 112
13710 000 196 111
13711 000 196 111
13712 000 196 111
13713 000 196 112
13714 000 196 114
13715 000 196 118
13716 000 196 123
13717 000 196 131
13718 000 196 140
13719 000 196 151
13720 000 196 163
13721 000 196 175
13722 000 196 186
13723 000 196 197
13724 000 196 197
13725 000 196 197
13726 000 195 197
13727 000 188 197
13728 000 179 197
13729 000 168 197
13730 000 156 197
13731 000 140 197
13732 000 124 196
13733 000 107 196
13734 000 089 186
13735 000 072 169
13736 000 056 148
13737 000 043 124
13738 000 031 099
13739 000 022 075
13740 000 014 054
13741 000 009 037
13742 000 005 024
13743 000 003 015
13744 000 002 010
13745 000 001 006
13746 000 000 004
13747 000 000 003
13748 000 000 003
13749 000 000 002
13750 000 000 003
13751 000 000 005
13752 000 000 009
13753 000 000 016
13754 000 000 025
13755 000 000 038
13756 000 000 052
13757 000 000 066
13758 000 000 081
13759 000 000 093
13760 000 000 102
13761 000 000 108
13762 000 000 113
13763 000 000 115
13764 000 000 115
13765 000 000 113
13766 000 000 110
13767 000 000 104
13768 000 000 097
13769 000 000 086
13770 000 000 075
13771 000 000 062
13772 000 000 049
13773 000 000 037
13774 000 000 027
13775 000 000 018
13776 000 000 012
13777 000 000 007
13778 000 000 004
13779 000 000 002
13780 000 000 001
13781 000 000 001
13782 000 000 000
13783 000 000 000
13784 000 000 000
13785 000 000 001
13786 000 000 002
13787 000 000 003
13788 000 000 007
13789 000 000 014
13790 000 000 022
13791 000 000 034
13792 000 000 048
13793 000 000 065
13794 000 000 080
13795 000 000 092
13796 000 000 102
13797 000 000 109
13798 000 000 113
13799 000 000 114
13800 000 000 113
13801 000 000 111
13802 000 000 106
13803 000 000 099
13804 000 000 088
13805 000 000 075
13806 000 000 060
13807 000 000 045
13808 000 000 032
13809 000 000 021
13810 000 000 013
13811 000 000 007
13812 000 000 004
13813 000 000 002
13814 000 000 001
13815 000 000 001
13816 000 000 000
13817 000 000 001
13818 000 000 001
13819 000 000 003
13820 000 000 007
13821 000 000 013
13822 000 000 019
13823 000 000 029
13824 000 000 039
13825 000 000 051
13826 000 000 063
13827 000 000 073
13828 000 000 082
13829 000 000 091
13830 000 000 098
13831 000 000 104
13832 000 000 107
13833 000 000 111
13834 000 000 114
13835 000 000 115
13836 000 000 116
13837 000 000 116
13838 000 000 115
13839 000 000 113
13840 000 000 110
13841 000 000 105
13842 000 000 099
13843 000 000 090
13844 000 000 078
13845 000 000 065
13846 000 000 051
13847 000 000 037
13848 000 000 025
13849 000 000 017
13850 000 000 011
13851 000 000 009
13852 000 000 011
13853 000 000 015
13854 000 000 020
13855 000 000 027
13856 000 000 036
13857 000 000 046
13858 000 000 058
13859 000 000 072
13860 000 000 087
13861 000 000 102
13862 000 000 119
13863 000 000 136
13864 000 000 152
13865 000 000 165
13866 000 000 176
13867 000 000 187
13868 000 000 196
13869 000 000 196
13870 000 000 196
13871 000 000 196
13872 000 000 196
13873 000 000 196
13874 000 000 196
13875 000 000 196
13876 000 000 196
13877 000 000 196
13878 000 000 196
13879 000 000 196
13880 000 000 195
13881 000 000 184
13882 000 000 171
13883 000 000 157
13884 000 000 144
13885 000 000 132
13886 000 000 122
13887 000 000 115
13888 000 000 110
13889 000 000 107
13890 000 000 105
13891 000 000 105
13892 000 000 104
13893 000 000 104
13894 000 000 104
13895 000 000 104
13896 000 000 105
13897 000 000 108
13898 000 000 112
13899 000 000 118
13900 000 000 125
13901 000 000 134
13902 000 000 144
13903 000 000 155
13904 000 000 167
13905 000 000 178
13906 000 000 188
13907 000 000 196
13908 000 000 196
13909 000 000 196
13910 000 000 196
13911 000 000 196
13912 000 000 196
13913 000 000 196
13914 000 000 196
13915 000 000 196
13916 000 000 196
13917 000 000 192
13918 000 000 183
13919 000 000 172
13920 000 000 159
13921 000 000 145
13922 000 000 133
13923 000 000 122
13924 000 000 114
13925 000 000 108
13926 000 000 103
13927 000 000 100
13928 000 000 099
13929 001 000 098
13930 002 000 097
13931 003 000 097
13932 004 000 097
13933 006 000 098
13934 009 000 099
13935 012 000 101
13936 016 000 105
13937 022 000 110
13938 028 000 118
13939 035 000 126
13940 043 000 137
13941 053 000 149
13942 063 000 162
13943 074 000 173
13944 087 000 183
13945 099 000 193
13946 111 000 196
13947 123 000 196
13948 136 000 196
13949 147 000 196
13950 158 000 196
13951 167 001 196
13952 175 003 196
13953 182 005 196
13954 188 008 196
13955 193 013 192
13956 197 019 182
13957 197 027 172
13958 197 036 160
13959 197 047 148
13960 197 060 137
13961 197 074 126
13962 196 089 118
13963 196 103 111
13964 196 117 106
13965 196 130 103
13966 196 143 101
13967 196 154 099
13968 196 164 099
13969 196 173 098
13970 196 180 098
13971 196 186 098
13972 196 191 098
13973 196 194 099
13974 196 197 100
13975 196 197 101
13976 196 197 104
13977 196 197 108
13978 196 197 113
13979 196 197 119
13980 196 197 126
13981 196 197 136
13982 197 197 147
13983 197 197 160
13984 197 197 171
13985 197 197 183
13986 197 197 193
13987 197 197 197
13988 197 197 197
13989 197 197 197
13990 197 197 197
13991 197 197 197
13992 197 197 197
13993 197 197 197
13994 194 197 197
13995 187 197 197
13996 179 197 191
13997 170 197 180
13998 159 197 167
13999 146 197 153
14000 134 197 139
14001 120 197 128
14002 108 197 118
14003 095 197 110
14004 082 197 105
14005 071 197 102
14006 061 197 100
14007 052 197 099
14008 043 197 098
14009 036 197 098
14010 030 196 098
14011 025 196 098
14012 020 196 099
14013 016 196 100
14014 013 196 102
14015 011 197 106
14016 009 196 110
14017 007 196 115
14018 006 196 120
14019 005 196 126
14020 005 196 133
14021 004 196 140
14022 004 196 148
14023 003 196 156
14024 003 196 163
14025 003 196 171
14026 002 196 179
14027 002 196 187
14028 002 196 194
14029 001 195 197
14030 001 195 197
14031 001 195 197
14032 001 195 197
14033 001 195 197
14034 001 195 197
14035 000 194 197
14036 000 194 197
14037 000 194 197
14038 000 194 195
14039 001 194 183
14040 001 193 168
14041 001 193 152
14042 001 193 137
14043 002 193 124
14044 002 193 114
14045 003 193 107
14046 004 193 102
14047 006 193 100
14048 008 193 099
14049 013 193 099
14050 018 193 099
14051 024 193 099
14052 031 193 100
14053 039 193 102
14054 048 193 105
14055 058 193 110
14056 069 193 118
14057 081 193 126
14058 092 193 136
14059 104 193 146
14060 115 193 157
14061 126 193 168
14062 136 194 179
14063 146 194 188
14064 154 194 197
14065 162 194 197
14066 169 194 197
14067 176 194 197
14068 181 194 197
14069 186 194 197
14070 191 194 197
14071 194 194 197
14072 197 194 197
14073 197 194 197
14074 197 194 197
14075 197 194 197
14076 197 194 197
14077 197 194 197
14078 197 194 197
14079 197 194 197
14080 197 194 193
14081 197 194 187
14082 197 194 181
14083 197 194 174
14084 197 194 166
14085 197 194 157
14086 197 195 148
14087 197 194 139
14088 197 195 131
14089 197 195 123
14090 196 195 116
14091 196 195 111
14092 196 195 107
14093 196 195 104
14094 196 195 102
14095 196 196 101
14096 196 196 101
14097 196 196 100
14098 196 196 101
14099 196 196 101
14100 196 197 103
14101 196 197 107
14102 196 197 112
14103 196 197 120
14104 196 197 130
14105 197 197 142
14106 197 197 156
14107 197 197 169
14108 197 197 181
14109 197 197 192
14110 197 197 197
14111 197 197 197
14112 197 197 197
14113 197 197 197
14114 192 197 197
14115 186 197 197
14116 180 197 197
14117 173 197 197
14118 165 197 197
14119 157 197 197
14120 148 197 197
14121 139 197 197
14122 130 197 197
14123 121 197 194
14124 112 197 187
14125 104 197 180
14126 096 197 173
14127 088 196 165
14128 079 197 157
14129 071 196 148
14130 063 197 140
14131 055 196 131
14132 048 196 124
14133 040 196 118
14134 034 196 113
14135 028 196 109
14136 023 196 106
14137 018 196 105
14138 014 196 104
14139 011 196 104
14140 008 196 104
14141 007 196 104
14142 005 196 105
14143 004 196 107
14144 003 196 111
14145 002 196 117
14146 002 195 125
14147 001 192 137
14148 001 189 150
14149 001 184 164
14150 001 178 177
14151 001 169 188
14152 001 159 197
14153 001 148 197
14154 001 134 197
14155 001 120 196
14156 001 106 196
14157 001 091 196
14158 001 077 196
14159 001 064 196
14160 001 052 196
14161 001 041 196
14162 001 032 196
14163 001 025 196
14164 002 018 196
14165 002 013 192
14166 002 009 184
14167 003 006 175
14168 003 003 166
14169 004 002 157
14170 005 001 148
14171 006 000 140
14172 007 000 133
14173 009 000 128
14174 011 000 123
14175 014 000 119
14176 017 000 116
14177 020 000 114
14178 024 000 112
14179 029 000 111
14180 034 000 110
14181 040 000 110
14182 047 000 110
14183 054 000 109
14184 063 000 109
14185 073 000 109
14186 084 000 109
14187 096 000 110
14188 109 000 112
14189 121 000 116
14190 134 000 122
14191 147 000 131
14192 159 000 142
14193 169 000 153
14194 179 000 162
14195 187 000 167
14196 193 000 168
14197 197 000 164
14198 197 000 158
14199 197 000 150
14200 197 000 141
14201 197 000 133
14202 197 000 125
14203 196 000 117
14204 196 000 110
14205 196 000 102
14206 196 000 092
14207 196 000 082
14208 196 000 071
14209 196 000 059
14210 196 000 048
14211 196 000 036
14212 196 000 026
14213 196 000 019
14214 196 000 013
14215 196 000 008
14216 196 000 005
14217 196 000 003
14218 196 000 002
14219 196 000 001
14220 196 000 001
14221 196 000 000
14222 196 000 000
14223 196 000 000
14224 196 000 000
14225 196 000 000
14226 196 000 001
14227 196 000 001
14228 196 000 002
14229 196 000 003
14230 196 000 005
14231 196 000 009
14232 196 000 013
14233 196 000 019
14234 196 000 026
14235 196 000 036
14236 196 000 046
14237 196 000 058
14238 196 000 070
14239 195 000 081
14240 188 000 091
14241 180 000 098
14242 170 000 104
14243 158 000 107
14244 145 000 109
14245 132 000 109
14246 118 000 107
14247 104 000 104
14248 091 000 100
14249 078 000 094
14250 066 000 086
14251 056 000 077
14252 046 000 067
14253 039 000 056
14254 032 000 044
14255 026 000 035
14256 020 000 026
14257 016 000 019
14258 013 000 014
14259 010 000 010
14260 008 000 007
14261 006 000 007
14262 005 000 008
14263 004 000 010
14264 003 000 013
14265 003 000 018
14266 002 000 023
14267 002 000 028
14268 001 000 034
14269 001 000 042
14270 001 000 050
